smiles,density
OCC1=CC2CCC1ON2C(=O)c1ccccc1,1.3424718419653
Nc1c(cccc1N(=O)=O)N(=O)=O,1.5956311317642
CC(ON1C(=O)CCC21CCCCC2C=C)c1ccccc1,1.2206774274871
CN1C=CC(=N1)N(=O)=O,1.4342284858134
CN1C=C(C=N1)N(=O)=O,1.434033588684
COc1ccc(cc1OC)[N+]([O-])=C(N1C(=O)CCC1=O)c1ccc(OC)c(OC)c1,1.3932119526901
CC(OC(=O)c1ccc(cc1)N(=O)=O)C1=CCC2C1C2(C)C,1.3130865358615
CN(C)Nc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,1.5760343827063
O=C(OCC(CCc1ccccc1)C12CCCCC1C2)c1cc(cc(c1)N(=O)=O)N(=O)=O,1.3542076094403
OC(=O)c1ccc(CN2CCCCO2)cc1,1.2979420492698
ONC(=O)c1cccc2CN(C(=O)c12)c1ccc(OCc2ccccc2)cc1,1.3922157844546
ON=C1CCCCCCC1,1.1413367491922
CN1OC(=O)N(C1c1ccccc1N(=O)=O)c1ccccc1,1.4449494692587
O=C1CCCC=C1CC(C#N)c1ccccc1N(=O)=O,1.3573736160114
ON=C1CCCCCCCC1,1.12983062611
CN1N=C2C(=C1c1ccccc1)CCC1CON=C21,1.3213713658773
COC(=O)c1ccc2N3CCc4cccc(C(Nc2c1)c1cccc(c1)N(=O)=O)c34,1.4170942702627
COC(=O)C(C)(C)C(=O)C(C)(C)C(=O)c1ccc(cc1)N(=O)=O,1.3764305807643
O=N(=O)c1ccc(cc1)N=NC(=NN(c1ccccc1)c1ccccc1)c1ccccc1,1.3580549928867
CC12CCCC1(O)CCCC2=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.4246699431617
O=C1Oc2ccccc2C2=C1NC1C(COc3ccccc13)C2c1ccc(cc1)N(=O)=O,1.4566878969296
C1COc2ccccc2C(=NO1)c1ccccc1,1.3259028521692
Nc1c(c(N)c(c(C(O)=O)c1N(=O)=O)N(=O)=O)N(=O)=O,1.7938979124548
CCC(C(CC1OC(C)C(C)O1)c1ccccc1)N(=O)=O,1.2549177019982
CN(C)c1ccc(cc1)C=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.4196486209167
CCOC(=O)C1(N=C(CC1c1ccccc1N(=O)=O)c1ccccc1)C(=O)OCC,1.3752634992114
CC(C)(C)OC(=O)C1C(N1c1ccccc1OC(C)(C)C)c1ccc(cc1)N(=O)=O,1.2935667615162
CC(C(C(=O)OC(C)(C)C)C1=C(C)Nc2ccccc12)N(=O)=O,1.2979265394801
CC1(C)OC2(N(OCc3ccccc3)C1=O)C(=C2c1ccccc1)c1ccccc1,1.2822089073077
CC(C(C(=O)OC(C)(C)C)C1=CC=CN1)N(=O)=O,1.300256613189
CN1CCCC1=CN(=O)=O,1.2965203328821
CC(C)(C)OC(=O)C1=C(OCc2ccccc2)C(=O)NC(=N1)c1cccc(c1)N(=O)=O,1.3957534776835
CN(C)C(=NO)C(C)=NO,1.2566178135061
CC1(C)CC(CC(C)(C)N1O)NC(=O)c1cc2cccnc2c2ncccc12,1.306922563267
CC(C)(C)CC1(N([O])c2ccc(cc2C1=Nc1ccccc1)C(C)(C)C(=O)Oc1ccc(cc1)N(=O)=O)c1ccccc1,1.332128803135
O=C1CCN2C(C=Cc3ccccc3)C(C(N12)c1ccccc1)N(=O)=O,1.3444569586579
NC1=NON=C1N,1.4369607576911
ON=C1CCCC21CCCC2=NO,1.2825430936985
CC(CN(C)C)N=C1c2ccccc2Nc2cccc(c12)N(=O)=O,1.3143069358677
CC1C=CC2C(CCC2C1N(=O)=O)OCc1ccccc1,1.2774998279507
CC(O)(c1ccccc1)C1=NOC(C1c1ccccc1)c1ccccc1,1.2839813775077
CCC(C)(C=NNc1ccc(cc1N(=O)=O)N(=O)=O)C(CN(=O)=O)c1ccccc1,1.413586867261
CC1(C)C2CCC31C(C2)OC(=O)N3C(=O)C(O)CN(=O)=O,1.461358449595
CC1(C)C2CCC31C(C2)OC(=O)N3C(=O)C(O)C(c1ccccc1)N(=O)=O,1.4243076964153
CN(C)C(=O)C1=CC=CC(=O)N1O,1.3818070087546
CC(C)(C)N([O])c1ccc(cc1)C(c1ccc(cc1)N([O])C(C)(C)C)=C(C(C)(C)C)C(C)(C)C,1.1858452157371
CCC(O)C(C)C=C(C)C1C2C(C)(C=C1C)C2(C)C(=O)N(C)OC,1.1637021539895
O=N(=O)c1ccc(NN=Cc2ccccc2)cc1,1.3514922643803
CC(=O)OCC1OC2OC(=NC(C2CC1OC(C)=O)c1cccc(c1)N(=O)=O)c1ccccc1,1.4240634424115
[O-][N+]1=NC(=CC2=C(CCCC2)C1)c1ccccc1,1.2761974584904
CC(C)(C)N([O])c1ccc(cc1)C1(c2ccc(cc2)N([O])C(C)(C)C)c2ccccc2c2ccccc12,1.2718108666086
CC(=O)C(Cc1ccc(cc1)N(=O)=O)(OOC(C)(C)C)C(C)=O,1.3241289436288
O=C(CC(CN(=O)=O)C=Cc1ccccc1)c1ccccc1,1.2918738168954
CC(C)=NOC1(ON=C(C)C)N=C(N)C2(C#N)C(C(=O)C(C)(C)C)C12C#N,1.2935492714946
O=N(=O)c1c2ccccc2c2ccc3cccc4ccc1c2c34,1.4225236983607
CCN1N=Cc2cc(ccc12)N(=O)=O,1.3845585502705
O=C1NCCC2=C(ON=C12)c1ccccc1,1.3828960917155
O=N(=O)C1=CC=C(NCCN2CCOCC2)C2=NON=C12,1.4364696707615
O=C(OCC(N=[N+]=[N-])C1COC(=N1)c1ccccc1)c1ccc(cc1)N(=O)=O,1.4486293486383
O=N(=O)c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1,1.3680519258067
CCOc1ccc(cc1)N(c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1)c1ccc(cc1)N(=O)=O,1.3597261902456
CC12C(C(C(C(C=O)C1(O)CCC2=O)c1ccccc1)N(=O)=O)c1ccccc1,1.3797084825057
CC(C)(C1OC(=N)c2ccccc12)N(=O)=O,1.3707426272078
OCC(C1NC(=O)c2ccccc12)N(=O)=O,1.4509906302672
CC(=O)NC(Cc1ccc(O)cc1)C(=O)Nc1ccc(cc1)N(=O)=O,1.3997959861123
CCOC(=O)C(C(N)=O)=C1NC(C)(C)C(C)(C)N1O,1.3221707990954
CC1C2C=Cc3c(cccc3N(=O)=O)N2C=CC1=O,1.4144029255733
CC1(C)N=C(N([O])C1(C)C)N1N=Nc2ccccc12,1.3239586958456
CC(=O)Nc1ccc(N)cc1N(=O)=O,1.4278922332331
COc1ccc2NC=C(C=C3C(=O)ON=C3C)c2c1,1.3868642293742
Cc1ccc(cc1)C=C(N1C(=Nc2cc(ccc12)N(=O)=O)C)C(=O)c1ccccc1,1.3605153314413
Cc1cc(C)c(c(C)c1)C1=NOC(C)(O1)C1=C(C#N)C(=NO1)c1c(C)cc(C)cc1C,1.2997908919302
Oc1ccc(cc1C(=O)Oc1ccccc1)N(=O)=O,1.4773028551052
CC(C)(C)OC1CN2OC3(CC3)C(CO)C2C1OC(C)(C)C,1.2041153385684
O=N(=O)c1ccc(cc1)C(c1ccccc1)=C(c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,1.4469273721473
Cc1ccc(cc1)N1C(=NOC21C(=O)Nc1ccccc21)c1ccccc1,1.3614231023888
CCOc1ccc(cc1)[N+]1=NOC(=C1C1=NOC2(C)C1C(=O)N(C2=O)c1ccccc1)[O-],1.4604176419791
CC1(C)OC2C(CO)OC(ON3C(=O)c4ccccc4C3=O)C(N=[N+]=[N-])C2O1,1.4844085610736
OCC1OC(ON2C(=O)c3ccccc3C2=O)C(N=[N+]=[N-])C(O)C1O,1.5400300805428
COc1cc(O)c2C(=O)OCc3cc(ccc3c2c1)N(=O)=O,1.5224744462832
O=C1C2=C(C(=O)c3ccccc13)C(=NO2)C1=C([O-])ON=[N+]1c1ccccc1,1.5365318523253
Cc1ccccc1N=Cc1cccc(c1)N(=O)=O,1.3219722692875
COc1ccc(cc1)C=NNC(=O)c1cccc(c1)N(=O)=O,1.4043427645801
COc1ccccc1C=NNC(=O)c1cccc(c1)N(=O)=O,1.402218928889
O=N(=O)c1ccc(cc1)C(c1ccccc1)(c1ccccc1)c1ccc(cc1)N(=O)=O,1.4010895466383
CC(C)(C)OC(=O)NCC1(CCCCC1)CC(=O)ON1C(=O)CCC1=O,1.3196732373608
Nc1ncccc1N(=O)=O,1.4697172403884
COC1N(Nc2ccc(cc2N(=O)=O)N(=O)=O)C(OC)c2ccccc12,1.4674056283936
CC1(C)N=C(N2C=CN=C2)N([O])C1(C)C,1.2797479710905
COc1ccc(cc1)C1CC(=NO1)c1ccc(OC)cc1,1.3064692760702
CC1(C)N=C(N2C=NC=N2)N([O])C1(C)C,1.3135881479936
COc1ccc(cc1)C1CC2=C(C)OC(=C2C(N(O1)c1ccccc1)c1ccccc1)c1ccc(OC)cc1,1.313117458474
CC(=NO)C(C)=NNC(=O)c1ccccc1O,1.3606599493593
COc1ccc(cc1)C#CC1(CC(ON(C1c1ccccc1)c1ccccc1)c1ccc(OC)cc1)C(C)=O,1.2992451714967
ON=C1C=CC(c2ccccc12)=C(C#N)c1ccccc1,1.331845763531
COc1ccc2ccc(OC(=O)c3ccc(cc3)N(=O)=O)c(C(=O)c3ccc(cc3)N(=O)=O)c2c1,1.4899311732155
Oc1c(cccc1N(=O)=O)N1C(=O)Oc2c(cccc2N(=O)=O)C1=O,1.6581272963905
CCOC(=O)C(=C)C1C(C(C(C1c1ccccc1)C(=O)c1ccc(cc1)N(=O)=O)c1ccccc1)C(=O)c1ccc(cc1)N(=O)=O,1.3980210731778
COC(=O)C1(CC2=C3C(=C(C(=O)C(c4ccccc4)C3=C(O2)c2ccccc2)c2ccc(cc2)N(=O)=O)C1)C(=O)OC,1.435997647431
CC(=C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)Cc6[n+]([O-])c(C)nnc6C(C)(C)C5CCC34C)C12,1.254988291688
CC(C)(C)OC(=O)C1CCCCN1O,1.2152841228569
CC1(C)CC(CC(C)(C)N1[O])OC=Cc1ccccc1,1.1981553677771
CC=C(OC(=O)C(C)C)C(C)C(OC(C)c1ccccc1)C(C)C(O)C(C)C(C)OC(=O)c1ccc(cc1)N(=O)=O,1.274108483203
CC(=O)N1CCC(C)(C)N([O])C(C)(C)C1,1.2122613480165
COC(=O)C(=CC=CC12N(Cc3ccccc3)c3cc(ccc3N1C(=C(C(=O)OC)C(=C2C(=O)OC)C(=O)OC)C(=O)OC)N(=O)=O)C(=CN(C)C)C(=O)OC,1.4423781114902
OC(C(=O)NC1CCCCC1)c1ccccc1N(=O)=O,1.3548792021574
O=C1c2ccccc2C(=O)C2=C1C=CC1=NON=C21,1.5266405031798
O=C1OC2C3CC(C=C3)C2C1Nc1ccc(cc1N(=O)=O)N(=O)=O,1.5356112696724
CCOC(=O)C1(CC2CC3N(C(C)c4ccc(cc4)N(=O)=O)C2(C1)C(=O)c1ccccc31)C(=O)OCC,1.3854195710232
O=C(OC1CC2COCC2C1c1ccccc1)C1CCCN1c1ccccc1N(=O)=O,1.3546443849177
CCN(CC)c1ccc(C=C(C#N)c2ccc(cc2)N(=O)=O)c(OCc2ccccc2)c1,1.298757589319
CC(C)(C)C1=NOC(=N1)c1ccc(cc1)C#N,1.2751420996387
CC1CC2=CC(CC2(C)C2OC(=O)C3=C2C1CCC3C)OC(=O)c1ccc(cc1)N(=O)=O,1.3753082560759
COc1ccc(cc1)C1CC1c1cccc(c1)N(=O)=O,1.3173403793336
CC(C)(C)C1=NOC(=N1)c1ccc(C=O)cc1,1.2861856644372
CC(C)(C)C1=NOC(=N1)c1ccc(cc1)C1=NC(C)(C)CO1,1.2663778482715
CC(C)(C)C1=NOC(=N1)c1ccc(CC(O)=O)cc1,1.3079070112308
COc1ccc2NC(CC(C3=Cc4ccccc4N3)c2c1)c1ccc(cc1)N(=O)=O,1.3623639840349
COC(=O)C1=C(N(Cc2ccccc2)N=N1)C1=C(N(N=N1)c1ccc(cc1)N(=O)=O)C1=C(C)N(Cc2ccccc2)N=N1,1.4166998064003
CC1(C)OC2CC3(CC2O1)C(=O)N(O)Cc1ccccc31,1.3667882350639
ON=Cc1ccncn1,1.3586857266938
CCOC(=O)C(=C(N1CCCCC1)C(=O)c1ccc2ccccc2c1)N(=O)=O,1.3592901693355
CC1CCC(C(C1)OC(=O)C(O)C(Cc1ccccc1)N(=O)=O)C(C)(C)c1ccccc1,1.2814440863312
CC1CCC(C(C1)OC(=O)C(O)C(c1ccccc1)N(=O)=O)C(C)(C)c1ccccc1,1.2932256844861
COC(=O)C1=C(N(Cc2ccc(OC)cc2)N=N1)C1=C(N(N=N1)c1ccc(cc1)N(=O)=O)C1=C(C)N(Cc2ccc(OC)cc2)N=N1,1.4300005907132
COC1(OC)C2CC(c3ccccc3)C3(CCC4C(C)(C)C(CCC4(C)C3=C2)OC(=O)c2ccc(cc2)N(=O)=O)C1=O,1.3573847806074
CCN(CCN1C(=O)C(=NNc2ccc(OC)cc2N(=O)=O)C(=C(C#N)C1=O)C)C(C)=O,1.4219678976169
O=N(=O)c1ccc(CC23CCCCC2=Nc2ccccc32)cc1,1.3285349419864
O=C1Nc2ccccc2C(=O)N2C=C(CC(C(=O)N3CCCC13)N(=O)=O)c1ccccc21,1.4589660344934
CCOCC(CO)([N+]([O-])=NOC)[N+]([O-])=NOC,1.3917491459429
COc1ccc(cc1)C1CC2C=C3C4(C)CCC(OC(=O)c5ccc(cc5)N(=O)=O)C(C)(C)C4CCC13C(=O)C2(OC)OC,1.3644991878012
COC([O-])=C1C(=O)ON=C1c1[nH+]c(OC)nc(n1)N1CCCCC1,1.4621611879743
CCC1=NN(C)C(=C1N(=O)=O)C(=O)N1CCOC1=O,1.488558426739
CC1=NOC(=C1C)N=Cc1ccc2OCOc2c1,1.3739813002101
CCOC(=O)C1=C(ON=C1C)C(C)=NN=C(C)C1=C(C(=O)OCC)C(=NO1)C,1.3592516506681
Cc1ccc(cc1)N=Cc1cc(ccc1O)N(=O)=O,1.3682905331323
O=NN(C1CCCCC1)C1CCCCC1,1.1673766870069
CC(C)(C)OC(=O)NOCC(O)=O,1.3388363814024
CC(CCC1C(=C)CCC2C1(C)CCC1C(C)(C)CCCC21C=O)=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.3186442308163
COc1c2COCc3cc(cc(COCc4cc(cc(COCc1cc(c2)C(C)(C)C)c4OC)C(C)(C)C)c3O)N(=O)=O,1.3088579916893
COC(=O)C(C(CN(=O)=O)C(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O)=C(C)N,1.4386619521295
CC1=NN(CC(=O)Nc2ccccc2N(=O)=O)C(=C1)C,1.3845143686362
[O-][n+]1ccccc1c1ccccc1,1.2932203702811
CC1=CN2C=C(C=CC2=N1)N(=O)=O,1.4282592395239
CC1=NN(CC(=O)Nc2ccccc2N(=O)=O)C(=C1N(=O)=O)C,1.4830597884128
CCOC(=O)C1=C(C)N(N=N1)c1ccc(cc1)N(=O)=O,1.4349666836224
COC(=O)C(C)Oc1ccc(O)c(c1)C1=[N+]([O-])C(C)(C)C(C)(C)N1[O],1.3644292155887
CC(C)c1ccc(cc1)C1=C2N(Cc3ccccc3)c3ccccc3N2C(=C1C#N)c1ccc(cc1)N(=O)=O,1.3342623884829
CN1Oc2ccccc2C1(C)c1cc2CCc3ccc(CCc1cc2)cc3,1.2827629213651
CC(C)(C)C1=NO[N+](=C1c1ccc2ccccc2c1)[O-],1.3025198508515
Cc1ccc(cc1)C1=NOC2=C1CCc1ccccc21,1.2918453939882
CC(C)C1(C)N(C)C(=O)CN1OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(O)=O,1.3963659230269
COC(=O)c1ccc(cc1)C1N(O)C(C)(C(C)C)N(C)C1=O,1.3052343839189
NC1=NC=NC2=NON=C12,1.5539737975185
CN(C)c1ccc(cc1)C(N)=[N+](C)[O-],1.2298869975158
CC(=O)N1c2ccccc2N=C1c1nc2ccc(cc2nc1c1ccccc1)N(=O)=O,1.4433303563656
ON=CN=NC=NO,1.416685184873
COC(=O)C1(C)OCC(C)(CO1)N(=O)=O,1.439910653288
Oc1c(NC(=O)c2cccc(c2O)N(=O)=O)cccc1N(=O)=O,1.6050947360439
CC(=O)Nc1cc(ccc1N1CCCC1CO)N(=O)=O,1.369182436899
CC1=C(N=CN1c1ccccc1)N(=O)=O,1.386168425777
Cc1ccc(cc1)N1C=NC(=C1C)N(=O)=O,1.352272784075
COc1ccc(cc1)N1C=NC(=C1C)N(=O)=O,1.3954382245218
O=C(Nc1ccccc1)N=C1NCCN1c1ccc(cc1)N(=O)=O,1.4208633868595
CC1=CC(=NO1)C(O)=O,1.4326451532761
CC(C)(C)N([O])c1cc(cc(c1)c1ccccc1)N([O])C(C)(C)C,1.2231850796217
CC(=O)C1(O)CCCCC1N(=O)=O,1.3617981932608
CN(c1ccccc1)c1ncnc(N(C)c2ccccc2)c1N(=O)=O,1.3701838712743
CCOC(=O)C(C(=O)OCC)c1cc(N)ncc1N(=O)=O,1.4245324080872
O=N(=O)c1ccc(cc1)N=Cc1c2ccccc2cc2ccccc12,1.3700083814623
Cc1cccc(C)c1N=Cc1ccc(cc1)N(=O)=O,1.298480631147
Cc1cccc(c1)C1CC1C(=NO)C1=CC=CO1,1.2685058861688
CC1=C2C(=O)OC(C3=C(OC=C3)C(C)=NO)C2(C)CCC1,1.3404454720266
NC(=NO)N1CCOCC1,1.319236879116
CCOC(=O)C1(CC(C(N1)c1ccc(cc1)N(=O)=O)(C(=O)OC)c1ccccc1)C(=O)OCC,1.3987472141743
CC12ON=C3CCCC13C1CC2C=C1,1.2722539937166
CCOC(=O)C1(CCC2(C)OOC1(C)O2)Cc1ccc(cc1)N(=O)=O,1.4107936047984
CCOC(=O)c1ccc(NCCCN2C=CN=C2)c(c1)N(=O)=O,1.3619563152753
[O-][n+]1ccc(cc1)N=Nc1cc[n+]([O-])cc1,1.4183302416119
COc1ccc(cc1N(=O)=O)c1cccc2cccc(c3ccc(OC)c(c3)N(=O)=O)c12,1.4407607306632
CC(=O)C1=C(C)C(=NN1)C(C)=NO,1.3198091030158
CC1=C(C(CN(=O)=O)c2ccccc2OCC#C)c2ccccc2N1,1.3248531396777
O=C(Nc1cccc(c1)N(=O)=O)c1ccc(cc1)N(=O)=O,1.5068156001504
COC(=O)c1ccc(Cc2c(C)cc(C)cc2C)c(c1)N(=O)=O,1.3206622695561
ON=C1CCCCCCCCC1,1.1287085671262
O=C(COC(=O)c1ccc(cc1)N(=O)=O)C1C2CC3C4C2CC1C34,1.4251539445908
CC1(C)c2ccccc2N(Cc2ccccc2)C21Oc1ccc(cc1C=C2)N(=O)=O,1.343396363883
CC1(C(OC(=O)C1=C)c1ccc(cc1)N(=O)=O)c1ccccc1,1.3801494984367
CCOC(=O)C(=NO)C(=O)c1ccc(OC)cc1,1.3692075022128
O=N(=O)c1cccc2CNc3ccccc3c12,1.398762121311
[O-][N+](Cc1ccccc1)=Cc1ccccc1,1.2417831972384
CCOC(=O)C1=C(N2c3ccccc3N(Cc3ccccc3)C2=C1c1ccc(C)cc1)c1ccc(cc1)N(=O)=O,1.3583374904781
CC(=O)CC(C(C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N(=O)=O)c1ccccc1,1.4112779236714
O=N(=O)C(C1=NON=C1N=NC1=NON=C1C(N(=O)=O)N(=O)=O)N(=O)=O,1.8219754198579
COc1ccc(cc1)C1=NOC=C1C(=O)C1=NN(N=C1)c1ccccc1,1.404232632979
O=C1C2CC(N(Cc3ccccc3)O2)C2=CC=CN12,1.3524339241277
O=C(OCCOC(=O)c1ccc(cc1)N(=O)=O)c1ccc(cc1)N(=O)=O,1.5182327012968
CCOC(=O)C12CCC(C(C)=NNc3ccc(cc3N(=O)=O)N(=O)=O)C1(O)CCC(=CC2)C,1.4014470580424
O=N(=O)OCC12C3C4C1C1C2C3C41CON(=O)=O,1.5478718543157
CN(C)C=CC=CC1=Nc2ccc(cc2N1CC=C)N(=O)=O,1.2865441617682
CC(=O)CC(C(C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N(=O)=O)C1=CC=C(C)O1,1.4234298390805
CC(C)(C)CC(ON1C(=O)c2ccccc2C1=O)c1ccccc1,1.2833146655024
COC(=O)C(c1ccccc1)=C(C(=O)c1ccc(cc1)N(=O)=O)c1cccc(C)n1,1.3889462515502
CCCCN1C(C(C)C)C(C(Cc2ccccc2)C1=O)N(=O)=O,1.234512822934
CC(C)C1C(C(Cc2ccccc2)C(=O)N1Cc1ccccc1)N(=O)=O,1.2818039417443
CC(=O)NC(CC1=C(N=CN1)N(=O)=O)C(O)=O,1.5116773750188
NNC(=O)c1cccc(c1)N(=O)=O,1.4560059321496
CC(C)(C)N1OC(C2CN(CC=C)C(C(O)c3ccccc3)C12)c1ccccc1,1.2276723804636
OC(C1C2C(CON2Cc2ccccc2)CN1CC=C)c1ccccc1,1.249717617558
Cc1cccc(C)c1NN=C(N=Nc1c(C)cccc1C)N(=O)=O,1.3129376191765
CC1=NN(C(C1)C1=CC=CO1)c1cccc(c1)N(=O)=O,1.3891688581011
CN1CCC(CC1)OC(=O)c1ccc(cc1)N(=O)=O,1.3526225691699
CC(=O)Oc1ccccc1C(=O)ON1C(=O)CCC1=O,1.4708333822308
CCC(C)=NNc1ccccc1N(=O)=O,1.3001566855465
CN(C)c1ccc(C=Nc2ccc(cc2)N(=O)=O)c(O)c1,1.3612325726815
CCOC(=O)C(=Cc1ccccc1N(=O)=O)C(=O)OCC,1.3859478731679
CC1(N(O)c2ccccc2)C(=O)Nc2ccccc12,1.3399493376426
CCOC(=O)C1=CN(N=N1)c1ccc(cn1)N(=O)=O,1.4945264787251
Nc1ccc(cc1C(=O)c1ccccc1)N(=O)=O,1.4119210488132
COC(=O)C=C(OC(c1cccc(c1)N(=O)=O)=C1N(CCN1c1c(C)cc(C)cc1C)c1c(C)cc(C)cc1C)C(=O)OC,1.3401997921606
COC(=O)C1CC(N(O)C1c1ccc(C)cc1)C(=O)OC,1.3307922902064
CC1(C)CCC2OC34CC5CCC3(C(C5)N(=O)=O)C2(CC(=O)O4)C1,1.4028007803644
COC(=O)C1C(C(N(O)C1C(=O)OC)c1ccccc1)C(=O)OC,1.4020115441215
CCOC1OC(=C(CC1OC(C)=O)N(=O)=O)C,1.3966557649878
O=C(Oc1ccccc1)c1cccc(c1)N(=O)=O,1.4291545477898
CC1(C)C2CC3C(=NOC3(C)C1C2)c1ccc2ccccc2c1,1.2589154284107
ON=C(C#N)c1ccccc1,1.3086115412988
CC(=O)OC1COC(Nc2cc(C)c(C)cc2N(=O)=O)C(OC(C)=O)C1OC(C)=O,1.4223720195473
CC(=O)OCC1OC(Nc2cc(C)c(C)cc2N(=O)=O)C2OC(C)(C)OC12,1.3826938602414
COc1ccc(cc1)C1=CC(C#N)(C(C1N(=O)=O)c1ccccc1)C(N)=O,1.3843505607285
O=C(ON1N=Nc2ccccc12)c1ccc(OCc2ccccc2)cc1,1.3763005536183
CC(=O)CC(c1ccccc1)C(=Cc1ccccc1N(=O)=O)N(=O)=O,1.3983670965085
CC1(O)C=C(c2ccccc2N(=O)=O)C(=O)C(C1N(=O)=O)(c1ccccc1)N(=O)=O,1.5300526237
CC1(C=C(c2ccccc2)C(=O)C(C1N(=O)=O)(c1ccccc1)N(=O)=O)N(=O)=O,1.5095001710378
CON=[N+]([O-])C(=C)[N+]([O-])=NOC,1.4406649034586
OC(=O)c1ccc(cc1N(=O)=O)N(=O)=O,1.6482668907807
CC(=O)CC(C(C1OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O)N(=O)=O)C1=CC=CO1,1.4382615377931
Cc1c[n+]([O-])cc[n+]1[O-],1.3895585704417
Cc1c[n+]([O-])c(C)c[n+]1[O-],1.3443586743713
CCOC(=O)C(=Cc1ccccc1N(=O)=O)C(C)=O,1.3845927719391
Oc1ccc(cc1C=O)N(=O)=O,1.5258316385103
CC1(C)OC2CN3OC4C5OCC(O5)C(=O)C4C3C2O1,1.4819078716257
CC1=C(C=NO1)C(O)=O,1.4401629060985
CC1CCC2C3C1CCC(OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O)C3C2(C)C,1.3753369422328
CC1(C)CC(=O)C2=C(C1)Oc1ccc3ccccc3c1C2c1ccc(cc1)N(=O)=O,1.3753560728219
CC1(C)OC(=O)C(=NNc2ccccc2N(=O)=O)C(=O)O1,1.5205102786831
NC(=O)c1cc(ccc1O)N(=O)=O,1.5337979649983
CC(CO)CC1=C(ON=C1C)C(C)C1C(O)CC2C3CCC4CC(O)CCC4(C)C3CCC12C,1.2319059321427
COc1ccccc1C(=O)NN=Cc1ccc(cc1)N(=O)=O,1.4142336843723
O=N(=O)C1=NNC(=N1)N=[N+]=[N-],1.6851744918532
[O-][N+](=[N+]([O-])c1cnc2ccccc2n1)c1cnc2ccccc2n1,1.4713373370425
CN1N=C(N=C1N=[N+]=[N-])N(=O)=O,1.5926881336749
Nc1ccc2c(Cc3cc(ccc23)N(=O)=O)c1,1.388274067475
O=N(=O)c1ccc(N2CC(C2)(N(=O)=O)N(=O)=O)c(c1)N(=O)=O,1.6779901431639
C1CC(CCC1c1ccccc1)=NOC(c1ccccc1)(c1ccccc1)c1ccccc1,1.2475356873787
CN(CC1(COC1)CN(C)N(=O)=O)N(=O)=O,1.4439155949215
CC(C)(C(CC(=O)c1ccccc1)C1=CC=CO1)N(=O)=O,1.3319119046135
O=N(=O)OCC1(COC1)CON(=O)=O,1.5823777966451
COC(=O)C1=C2Nc3ccccc3C32CC2CC4(ON2C3CC14)C(C)=O,1.4286015185439
CC12CCCC=C1C1(C2)Oc2ccccc2C1=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.4408648397346
COC(=O)C1(O)C2CC3N4OC2(CC4CC23c3ccccc3N=C12)C(C)=O,1.4614708685614
CC(C)C1N(N=O)C(=O)OC1(c1ccccc1)c1ccccc1,1.3391560553379
O=CN1C2C3N(C=O)C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O,1.8545896790246
[O-][N+]1=C2CCCCC2=NO1,1.3777067857768
COc1ccc(cc1)C1ON(c2ccc(C)cc2)C(C)(C)C1=[N+]([O-])c1ccc(C)cc1,1.2808670059503
CCOC(=O)C(=NOC)C(=O)c1ccc(cc1)N(=O)=O,1.4321986390233
COC12OCCCC1C=CC2N(=O)=O,1.3819656815602
CCOC(=O)C1=NN(c2ccc(cc2)N(=O)=O)C(=NN1c1ccc(cc1)N(=O)=O)C(=O)OCC,1.4933086571599
CN(C)C(=CN(=O)=O)N(C)C,1.2468181852874
COC(=O)C(NC(=O)OCc1ccccc1)=CCCC(C)(C)N(=O)=O,1.3352484840027
CC(CCC(O)=O)(N(=O)=O)N(=O)=O,1.5408025943269
CC(C)(C)c1cc2C=C(C(=O)Oc2c(c1)C(C)(C)C)c1ccc(cc1)N(=O)=O,1.3049579198244
COc1ccc(cc1)C(C)Oc1ccc(cc1)N(=O)=O,1.3435135493661
CCCCC(=O)Oc1ccc(O)c(c1)N(=O)=O,1.3882928158057
CN(C)c1ccc(c(N)c1)N(=O)=O,1.3424989440106
CCCCC=NNc1ccc(cc1N(=O)=O)N(=O)=O,1.3840963201364
CN(C)C=C(C(=O)c1ccccc1)N(=O)=O,1.3436170603231
CC1=CC(C)(C)[N+](=[N+]1[O-])[O-],1.2816601984344
O=N(=O)OC1C(ON(=O)=O)c2ccccc12,1.5875414033237
